timestamp,datetime_utc,longUsd,shortUsd,totalUsd
1769176800000,2026-01-23T14:00:00.000Z,2920709.75517,468826.04977,3389535.8049399997
1769180400000,2026-01-23T15:00:00.000Z,1022411.78769,3268192.55419,4290604.34188
1769184000000,2026-01-23T16:00:00.000Z,27129.63128,3308274.61374,3335404.24502
1769187600000,2026-01-23T17:00:00.000Z,609163.37203,4094939.67818,4704103.05021
1769191200000,2026-01-23T18:00:00.000Z,411879.10031,192067.85196,603946.95227
1769194800000,2026-01-23T19:00:00.000Z,2687951.31581,13264.2094,2701215.52521
1769198400000,2026-01-23T20:00:00.000Z,2176371.35919,42382.08272,2218753.44191
1769202000000,2026-01-23T21:00:00.000Z,59490.3119,13081.8564,72572.1683
1769205600000,2026-01-23T22:00:00.000Z,348.62919,39584.59132,39933.22051
1769209200000,2026-01-23T23:00:00.000Z,2505.3448,805.0887,3310.4335
1769212800000,2026-01-24T00:00:00.000Z,5003.5974,0,5003.5974
1769216400000,2026-01-24T01:00:00.000Z,24521.87289,51202.84508,75724.71797
1769220000000,2026-01-24T02:00:00.000Z,3547.37436,12013.6706,15561.04496
1769223600000,2026-01-24T03:00:00.000Z,9156.253,640356.76859,649513.02159
1769227200000,2026-01-24T04:00:00.000Z,9610.12945,32266.7607,41876.89015
1769230800000,2026-01-24T05:00:00.000Z,4139.61339,0,4139.61339
1769234400000,2026-01-24T06:00:00.000Z,2867.536,0,2867.536
1769238000000,2026-01-24T07:00:00.000Z,12629.5708,17913.6,30543.1708
1769241600000,2026-01-24T08:00:00.000Z,1953.11406,537.4704,2490.58446
1769245200000,2026-01-24T09:00:00.000Z,4747.2338,1370.69352,6117.92732
1769248800000,2026-01-24T10:00:00.000Z,35.8326,17.9186,53.7512
1769252400000,2026-01-24T11:00:00.000Z,12077.85006,4480.295,16558.145060000003
1769256000000,2026-01-24T12:00:00.000Z,15814.85746,89.5192,15904.37666
1769259600000,2026-01-24T13:00:00.000Z,121962.43617,8860.5,130822.93617
1769263200000,2026-01-24T14:00:00.000Z,517843.44767,5947.84655,523791.29422000004
1769266800000,2026-01-24T15:00:00.000Z,27493.5521,89.329,27582.881100000002
1769270400000,2026-01-24T16:00:00.000Z,313471.45548,445.989,313917.44448
1769274000000,2026-01-24T17:00:00.000Z,509.00034,1075.7238,1584.72414
1769277600000,2026-01-24T18:00:00.000Z,893.57,10197.74151,11091.31151
1769281200000,2026-01-24T19:00:00.000Z,2310.2411,62505.59,64815.831099999996
1769284800000,2026-01-24T20:00:00.000Z,0,178.5828,178.5828
1769288400000,2026-01-24T21:00:00.000Z,2944.6811,0,2944.6811
1769292000000,2026-01-24T22:00:00.000Z,16829.60255,8430.86695,25260.4695
1769295600000,2026-01-24T23:00:00.000Z,69487.76375,107957.07242,177444.83617
1769299200000,2026-01-25T00:00:00.000Z,145160.3326,22500.22645,167660.55904999998
1769302800000,2026-01-25T01:00:00.000Z,187473.82361,53665.5259,241139.34951
1769306400000,2026-01-25T02:00:00.000Z,5870.52881,357.044,6227.57281
1769310000000,2026-01-25T03:00:00.000Z,3834392.22667,1777.0154,3836169.2420699997
1769313600000,2026-01-25T04:00:00.000Z,12477.72854,3472.835,15950.56354
1769317200000,2026-01-25T05:00:00.000Z,35539.5422,0,35539.5422
1769320800000,2026-01-25T06:00:00.000Z,637385.79224,445.8765,637831.66874
1769324400000,2026-01-25T07:00:00.000Z,67965.01231,10344.86793,78309.88024
1769328000000,2026-01-25T08:00:00.000Z,5402166.54245,4259.0469,5406425.58935
1769331600000,2026-01-25T09:00:00.000Z,19433.03733,12279.3344,31712.37173
1769335200000,2026-01-25T10:00:00.000Z,52183.71076,57102.99546,109286.70622
1769338800000,2026-01-25T11:00:00.000Z,11160.6731,1949.279,13109.9521
1769342400000,2026-01-25T12:00:00.000Z,13382.7554,84598.65905,97981.41445
1769346000000,2026-01-25T13:00:00.000Z,5503.8152,238244.1111,243747.92630000002
1769349600000,2026-01-25T14:00:00.000Z,92492.09223,2756.5115,95248.60372999999
1769353200000,2026-01-25T15:00:00.000Z,1358328.80229,267.3174,1358596.11969
1769356800000,2026-01-25T16:00:00.000Z,9798119.72307,277714.59684,10075834.31991
1769360400000,2026-01-25T17:00:00.000Z,510290.26513,3722.15142,514012.41655
1769364000000,2026-01-25T18:00:00.000Z,12962520.72292,19660.2008,12982180.92372
1769367600000,2026-01-25T19:00:00.000Z,21483172.20395,232699.07479,21715871.27874
1769371200000,2026-01-25T20:00:00.000Z,671924.76776,56410.59561,728335.3633699999
1769374800000,2026-01-25T21:00:00.000Z,741313.23451,399481.16339,1140794.3979
1769378400000,2026-01-25T22:00:00.000Z,803992.79737,319451.6348,1123444.43217
1769382000000,2026-01-25T23:00:00.000Z,2967591.13787,1038859.18746,4006450.3253300004
1769385600000,2026-01-26T00:00:00.000Z,197544.54376,367457.31932,565001.86308
1769389200000,2026-01-26T01:00:00.000Z,44877.823,2422436.88397,2467314.7069699997
1769392800000,2026-01-26T02:00:00.000Z,119295.19714,331805.43116,451100.6283
1769396400000,2026-01-26T03:00:00.000Z,684070.99417,0,684070.99417
1769400000000,2026-01-26T04:00:00.000Z,6313.5351,532956.92225,539270.4573499999
1769403600000,2026-01-26T05:00:00.000Z,1490.4515,5719.4962,7209.9477
1769407200000,2026-01-26T06:00:00.000Z,6412.88402,336218.63361,342631.51763
1769410800000,2026-01-26T07:00:00.000Z,87691.65713,154856.67748,242548.33461000002
1769414400000,2026-01-26T08:00:00.000Z,16065.82759,2252950.32655,2269016.1541399998
1769418000000,2026-01-26T09:00:00.000Z,267503.81569,263.0985,267766.91419000004
1769421600000,2026-01-26T10:00:00.000Z,134548.92647,113752.26208,248301.18855000002
1769425200000,2026-01-26T11:00:00.000Z,4476.3066,13627.1127,18103.4193
1769428800000,2026-01-26T12:00:00.000Z,7567.1336,16434.7072,24001.8408
1769432400000,2026-01-26T13:00:00.000Z,8954.0802,53746.54028,62700.62048
1769436000000,2026-01-26T14:00:00.000Z,1092573.70251,2033761.10478,3126334.80729
1769439600000,2026-01-26T15:00:00.000Z,4396957.82975,1230787.6866,5627745.516349999
1769443200000,2026-01-26T16:00:00.000Z,549279.44589,435529.34716,984808.79305
1769446800000,2026-01-26T17:00:00.000Z,669616.0825,211719.77345,881335.85595
1769450400000,2026-01-26T18:00:00.000Z,160172.46598,2396776.8348,2556949.3007799997
1769454000000,2026-01-26T19:00:00.000Z,305238.49185,481897.03926,787135.53111
1769457600000,2026-01-26T20:00:00.000Z,576802.43642,0,576802.43642
1769461200000,2026-01-26T21:00:00.000Z,113591.38322,495912.32578,609503.709
1769464800000,2026-01-26T22:00:00.000Z,30327.21103,14603.62608,44930.83711
1769468400000,2026-01-26T23:00:00.000Z,9584.8289,2547228.22916,2556813.05806
1769472000000,2026-01-27T00:00:00.000Z,116091.25299,9274.3666,125365.61958999999
1769475600000,2026-01-27T01:00:00.000Z,1422.8891,652121.97967,653544.8687700001
1769479200000,2026-01-27T02:00:00.000Z,0,790010.14477,790010.14477
1769482800000,2026-01-27T03:00:00.000Z,2969.74085,230002.04127,232971.78212
1769486400000,2026-01-27T04:00:00.000Z,49545.5506,432520.23944,482065.79004
1769490000000,2026-01-27T05:00:00.000Z,37520.4261,888.274,38408.700099999995
1769493600000,2026-01-27T06:00:00.000Z,256047.47602,530.2876,256577.76362
1769497200000,2026-01-27T07:00:00.000Z,84333.25594,39641.82296,123975.0789
1769500800000,2026-01-27T08:00:00.000Z,764993.30991,0,764993.30991
1769504400000,2026-01-27T09:00:00.000Z,623266.53756,0,623266.53756
1769508000000,2026-01-27T10:00:00.000Z,241041.55003,2023.3445,243064.89453000002
1769511600000,2026-01-27T11:00:00.000Z,141725.60558,258748.0704,400473.67598
1769515200000,2026-01-27T12:00:00.000Z,3051.36981,2906.9744,5958.34421
1769518800000,2026-01-27T13:00:00.000Z,61216.32222,145954.58185,207170.90407
1769522400000,2026-01-27T14:00:00.000Z,575572.83516,566506.23714,1142079.0723
1769526000000,2026-01-27T15:00:00.000Z,400942.06764,1159037.63818,1559979.70582
1769529600000,2026-01-27T16:00:00.000Z,13963.08688,4547262.07776,4561225.16464
1769533200000,2026-01-27T17:00:00.000Z,3712951.5088,8767.7291,3721719.2379
1769536800000,2026-01-27T18:00:00.000Z,27121.7593,1345089.73413,1372211.49343
1769540400000,2026-01-27T19:00:00.000Z,564.95616,627327.22458,627892.18074
1769544000000,2026-01-27T20:00:00.000Z,17537.01728,6116892.75461,6134429.77189
1769547600000,2026-01-27T21:00:00.000Z,116482.15349,356227.90147,472710.05496
1769551200000,2026-01-27T22:00:00.000Z,0,332752.86632,332752.86632
1769554800000,2026-01-27T23:00:00.000Z,10349.1635,81487.75891,91836.92241
1769558400000,2026-01-28T00:00:00.000Z,8381.42257,86412.22308,94793.64564999999
1769562000000,2026-01-28T01:00:00.000Z,40487.5718,216278.80676,256766.37856
1769565600000,2026-01-28T02:00:00.000Z,72728.60853,10653.2015,83381.81003
1769569200000,2026-01-28T03:00:00.000Z,78822.24274,20270.14993,99092.39267
1769572800000,2026-01-28T04:00:00.000Z,219140.8546,9083.233,228224.0876
1769576400000,2026-01-28T05:00:00.000Z,95368.16432,444.3155,95812.47982
1769580000000,2026-01-28T06:00:00.000Z,515.85522,203332.99073,203848.84595
1769583600000,2026-01-28T07:00:00.000Z,96102.74644,1592.75064,97695.49708
1769587200000,2026-01-28T08:00:00.000Z,320738.48966,2320.6345,323059.12416
1769590800000,2026-01-28T09:00:00.000Z,13026.5242,1193002.56757,1206029.09177
1769594400000,2026-01-28T10:00:00.000Z,6164.2586,614153.12555,620317.3841499999
1769598000000,2026-01-28T11:00:00.000Z,3032.8601,3416896.34548,3419929.2055800003
1769601600000,2026-01-28T12:00:00.000Z,49107.261,71703.80852,120811.06952
1769605200000,2026-01-28T13:00:00.000Z,1009.18496,2019408.31178,2020417.49674
1769608800000,2026-01-28T14:00:00.000Z,1232083.14057,6022.5944,1238105.73497
1769612400000,2026-01-28T15:00:00.000Z,1580571.32935,334663.94136,1915235.27071
1769616000000,2026-01-28T16:00:00.000Z,31422.3147,121084.71846,152507.03316
1769619600000,2026-01-28T17:00:00.000Z,189241.59542,1850714.24872,2039955.84414
1769623200000,2026-01-28T18:00:00.000Z,483053.03492,21389.5315,504442.56642
1769626800000,2026-01-28T19:00:00.000Z,1853362.44024,142411.78208,1995774.22232
1769630400000,2026-01-28T20:00:00.000Z,182939.90435,673214.43146,856154.33581
1769634000000,2026-01-28T21:00:00.000Z,586085.54765,295284.61523,881370.16288
1769637600000,2026-01-28T22:00:00.000Z,48457.98278,29130.2942,77588.27698
1769641200000,2026-01-28T23:00:00.000Z,47091.19861,102472.4275,149563.62611
1769644800000,2026-01-29T00:00:00.000Z,116926.65323,13233.2166,130159.86983
1769648400000,2026-01-29T01:00:00.000Z,3551844.52464,4359.7443,3556204.26894
1769652000000,2026-01-29T02:00:00.000Z,17194239.51096,40679.7944,17234919.30536
1769655600000,2026-01-29T03:00:00.000Z,27732.85973,93218.62402,120951.48375
1769659200000,2026-01-29T04:00:00.000Z,31613.6705,59976.3743,91590.0448
1769662800000,2026-01-29T05:00:00.000Z,29167.5919,49490.18092,78657.77282
1769666400000,2026-01-29T06:00:00.000Z,13696.4571,88.25,13784.7071
1769670000000,2026-01-29T07:00:00.000Z,10153.3253,5270.6762,15424.0015
1769673600000,2026-01-29T08:00:00.000Z,415326.49774,375462.08997,790788.58771
1769677200000,2026-01-29T09:00:00.000Z,85446.34427,351.0176,85797.36187000001
1769680800000,2026-01-29T10:00:00.000Z,228561.00403,2038.99232,230599.99635
1769684400000,2026-01-29T11:00:00.000Z,839950.59073,2027.1699,841977.76063
1769688000000,2026-01-29T12:00:00.000Z,30170.55437,134983.7538,165154.30817
1769691600000,2026-01-29T13:00:00.000Z,23152.48828,2995.0838,26147.57208
1769695200000,2026-01-29T14:00:00.000Z,13415686.24831,118070.3152,13533756.563509999
1769698800000,2026-01-29T15:00:00.000Z,69941974.31633,2162195.04361,72104169.35994
1769702400000,2026-01-29T16:00:00.000Z,2043440.70041,1113411.04055,3156851.74096
1769706000000,2026-01-29T17:00:00.000Z,11102175.14424,424324.56551,11526499.709749999
1769709600000,2026-01-29T18:00:00.000Z,37791380.55636,323460.65383,38114841.21019
1769713200000,2026-01-29T19:00:00.000Z,1842448.59903,997647.58643,2840096.18546
1769716800000,2026-01-29T20:00:00.000Z,256325.0438,91346.17344,347671.21724
1769720400000,2026-01-29T21:00:00.000Z,2277.2827,280531.48699,282808.76969
1769724000000,2026-01-29T22:00:00.000Z,15171.8278,32709.2398,47881.067599999995
1769727600000,2026-01-29T23:00:00.000Z,14821.88464,74881.75236,89703.637
1769731200000,2026-01-30T00:00:00.000Z,553626.53292,30742.6019,584369.13482
1769734800000,2026-01-30T01:00:00.000Z,110075502.53963,1516945.14316,111592447.68279
1769738400000,2026-01-30T02:00:00.000Z,4284705.94818,931942.00618,5216647.954360001
1769742000000,2026-01-30T03:00:00.000Z,18989.17704,1373526.28436,1392515.4614
1769745600000,2026-01-30T04:00:00.000Z,54088.07058,1020070.97189,1074159.04247
1769749200000,2026-01-30T05:00:00.000Z,23313.81013,388049.22498,411363.03511
1769752800000,2026-01-30T06:00:00.000Z,3365681.19354,343038.25172,3708719.44526
1769756400000,2026-01-30T07:00:00.000Z,240109.13171,554653.77037,794762.90208
1769760000000,2026-01-30T08:00:00.000Z,319589.39543,73611.68564,393201.08106999996
1769763600000,2026-01-30T09:00:00.000Z,1934947.68944,705243.29388,2640190.98332
1769767200000,2026-01-30T10:00:00.000Z,77918.01699,460053.47984,537971.49683
1769770800000,2026-01-30T11:00:00.000Z,23150.9622,637093.97726,660244.9394599999
1769774400000,2026-01-30T12:00:00.000Z,340410.92596,11301.9476,351712.87356000004
1769778000000,2026-01-30T13:00:00.000Z,468376.90483,397394.22815,865771.13298
1769781600000,2026-01-30T14:00:00.000Z,713166.98401,3992441.00161,4705607.98562
1769785200000,2026-01-30T15:00:00.000Z,1451935.13458,692123.01346,2144058.1480400003
1769788800000,2026-01-30T16:00:00.000Z,494532.47085,412182.6794,906715.15025
1769792400000,2026-01-30T17:00:00.000Z,1012748.54252,258002.23779,1270750.78031
1769796000000,2026-01-30T18:00:00.000Z,4518499.45864,19296091.12019,23814590.578829996
1769799600000,2026-01-30T19:00:00.000Z,229439.26394,1931794.59078,2161233.85472
1769803200000,2026-01-30T20:00:00.000Z,1310074.74875,1074822.21057,2384896.9593200004
1769806800000,2026-01-30T21:00:00.000Z,35399.1884,605071.54184,640470.73024
1769810400000,2026-01-30T22:00:00.000Z,101208.01098,6309.5033,107517.51428
1769814000000,2026-01-30T23:00:00.000Z,20650.0082,83406.293,104056.3012
1769817600000,2026-01-31T00:00:00.000Z,43576.69936,13909.72228,57486.42164
1769821200000,2026-01-31T01:00:00.000Z,44648.74105,25251.9895,69900.73055
1769824800000,2026-01-31T02:00:00.000Z,85118.09895,23121.3986,108239.49755
1769828400000,2026-01-31T03:00:00.000Z,1597.528,33162.8509,34760.378899999996
1769832000000,2026-01-31T04:00:00.000Z,11422.9308,18576.4202,29999.351000000002
1769835600000,2026-01-31T05:00:00.000Z,41067.66749,18385.1849,59452.85239
1769839200000,2026-01-31T06:00:00.000Z,335370.58787,4184.4665,339555.05436999997
1769842800000,2026-01-31T07:00:00.000Z,2470066.99547,1006.3052,2471073.30067
1769846400000,2026-01-31T08:00:00.000Z,6705418.32384,330091.51723,7035509.84107
1769850000000,2026-01-31T09:00:00.000Z,84570.3287,162925.90057,247496.22927
1769853600000,2026-01-31T10:00:00.000Z,162823.99435,4322.4347,167146.42905
1769857200000,2026-01-31T11:00:00.000Z,28981.817,0,28981.817
1769860800000,2026-01-31T12:00:00.000Z,214313.16681,254203.5449,468516.71171
1769864400000,2026-01-31T13:00:00.000Z,1622431.06075,13649.282,1636080.3427499998
1769868000000,2026-01-31T14:00:00.000Z,34447752.49499,1004455.27436,35452207.76935
1769871600000,2026-01-31T15:00:00.000Z,2046064.48615,580220.48051,2626284.96666
1769875200000,2026-01-31T16:00:00.000Z,23852838.91814,4370365.94048,28223204.858620003
1769878800000,2026-01-31T17:00:00.000Z,84312941.09217,4318047.31831,88630988.41048
1769882400000,2026-01-31T18:00:00.000Z,111531297.37761,4211135.59002,115742432.96763
1769886000000,2026-01-31T19:00:00.000Z,2301283.53833,3027863.15793,5329146.69626
1769889600000,2026-01-31T20:00:00.000Z,2832321.65044,1774783.71701,4607105.36745
1769893200000,2026-01-31T21:00:00.000Z,302318.91712,2252903.54284,2555222.4599599997
1769896800000,2026-01-31T22:00:00.000Z,206490.78088,407763.78572,614254.5666
1769900400000,2026-01-31T23:00:00.000Z,359775.55758,2378644.14803,2738419.7056099996
1769904000000,2026-02-01T00:00:00.000Z,333153.59448,756278.28848,1089431.88296
1769907600000,2026-02-01T01:00:00.000Z,1144244.08958,39894.79729,1184138.8868699998
1769911200000,2026-02-01T02:00:00.000Z,35374.68202,488139.25813,523513.94015
1769914800000,2026-02-01T03:00:00.000Z,31508.32181,6773.4694,38281.79121
1769918400000,2026-02-01T04:00:00.000Z,4813.8453,187279.22558,192093.07087999998
1769922000000,2026-02-01T05:00:00.000Z,332761.52169,8760.39919,341521.92088000005
1769925600000,2026-02-01T06:00:00.000Z,1447918.87192,9196.47425,1457115.34617
1769929200000,2026-02-01T07:00:00.000Z,1030383.99624,381837.89533,1412221.89157
1769932800000,2026-02-01T08:00:00.000Z,23092.39454,743108.82791,766201.22245
1769936400000,2026-02-01T09:00:00.000Z,46182.9078,797158.26636,843341.17416
1769940000000,2026-02-01T10:00:00.000Z,1371605.88665,245833.91824,1617439.80489
1769943600000,2026-02-01T11:00:00.000Z,12899.34486,647173.6988,660073.04366
1769947200000,2026-02-01T12:00:00.000Z,511858.14503,49388.3004,561246.44543
1769950800000,2026-02-01T13:00:00.000Z,1672879.99892,111147.47286,1784027.47178
1769954400000,2026-02-01T14:00:00.000Z,4948147.68938,2217681.72787,7165829.41725
1769958000000,2026-02-01T15:00:00.000Z,7507884.11697,1163667.66658,8671551.78355
1769961600000,2026-02-01T16:00:00.000Z,1011671.06503,486322.98457,1497994.0496
1769965200000,2026-02-01T17:00:00.000Z,418451.99085,320849.59684,739301.58769
1769968800000,2026-02-01T18:00:00.000Z,1360782.16253,4435764.264,5796546.426530001
1769972400000,2026-02-01T19:00:00.000Z,3028138.97571,56853.79901,3084992.77472
1769976000000,2026-02-01T20:00:00.000Z,2262585.64178,896389.19815,3158974.8399300002
1769979600000,2026-02-01T21:00:00.000Z,4161862.67009,316326.90606,4478189.57615
1769983200000,2026-02-01T22:00:00.000Z,344045.12126,1345585.03667,1689630.15793
1769986800000,2026-02-01T23:00:00.000Z,8009265.2974,2081713.79121,10090979.088609999
1769990400000,2026-02-02T00:00:00.000Z,763560.34612,2368958.74415,3132519.09027
1769994000000,2026-02-02T01:00:00.000Z,1418072.77534,774853.55701,2192926.33235
1769997600000,2026-02-02T02:00:00.000Z,1338470.72523,290134.89289,1628605.61812
1770001200000,2026-02-02T03:00:00.000Z,31669952.05365,5171838.76874,36841790.82239
1770004800000,2026-02-02T04:00:00.000Z,1368759.566,2227161.1183,3595920.6843000003
1770008400000,2026-02-02T05:00:00.000Z,2885917.23755,617036.75313,3502953.9906800003
1770012000000,2026-02-02T06:00:00.000Z,1880075.09154,4012108.15648,5892183.24802
1770015600000,2026-02-02T07:00:00.000Z,129610.45364,1546665.81697,1676276.27061
1770019200000,2026-02-02T08:00:00.000Z,104785.30324,1107551.81752,1212337.12076
1770022800000,2026-02-02T09:00:00.000Z,59049.93466,2366352.0416,2425401.97626
1770026400000,2026-02-02T10:00:00.000Z,150654.99072,74027.90337,224682.89409000002
1770030000000,2026-02-02T11:00:00.000Z,36362.96802,792285.70862,828648.6766400001
1770033600000,2026-02-02T12:00:00.000Z,122940.9932,1455346.21562,1578287.2088199998
1770037200000,2026-02-02T13:00:00.000Z,314295.04208,351330.80519,665625.84727
1770040800000,2026-02-02T14:00:00.000Z,1418860.42521,5101057.04921,6519917.47442
1770044400000,2026-02-02T15:00:00.000Z,789483.12928,13378464.22832,14167947.3576
1770048000000,2026-02-02T16:00:00.000Z,593406.12468,1079468.70739,1672874.83207
1770051600000,2026-02-02T17:00:00.000Z,145010.4686,105395.08579,250405.55439
1770055200000,2026-02-02T18:00:00.000Z,1327317.39312,28783.9669,1356101.36002
1770058800000,2026-02-02T19:00:00.000Z,591016.47661,11550.0486,602566.52521
1770062400000,2026-02-02T20:00:00.000Z,1133024.39374,86431.60202,1219455.99576
1770066000000,2026-02-02T21:00:00.000Z,6887.6105,1580956.07318,1587843.68368
1770069600000,2026-02-02T22:00:00.000Z,157.2668,379680.10408,379837.37088
1770073200000,2026-02-02T23:00:00.000Z,39688.9669,109846.42309,149535.38999
1770076800000,2026-02-03T00:00:00.000Z,290159.34593,734040.3847,1024199.7306300001
1770080400000,2026-02-03T01:00:00.000Z,259562.33635,255901.67416,515464.01051
1770084000000,2026-02-03T02:00:00.000Z,3208503.34625,339896.01654,3548399.3627899997
1770087600000,2026-02-03T03:00:00.000Z,2157226.29703,1494737.56222,3651963.8592499997
